Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2018-11-13 00:00:00,285.09,428.91,16.67,111.32,72.80,41.51,21.87,1.34,31.22,8.68,43.54,0.91,NA,NA,NA,20.48,78.66,NA,219.97,NA,0.00,77.29,988.21,NA
2018-11-14 00:00:00,144.36,205.45,6.34,96.49,56.09,35.79,12.56,1.00,41.93,5.64,28.66,0.54,NA,NA,NA,21.22,77.86,NA,214.38,0.50,1.00,105.27,989.02,NA
2018-11-15 00:00:00,109.24,154.94,6.91,77.06,46.79,30.92,12.69,0.65,28.81,4.17,33.59,0.57,NA,NA,NA,19.82,79.27,NA,185.82,NA,0.00,112.20,992.52,NA
2018-11-16 00:00:00,140.85,203.48,1.99,60.08,33.60,28.21,12.00,0.71,47.20,2.64,28.62,0.12,NA,NA,NA,19.65,59.69,NA,105.49,NA,0.00,147.41,991.50,NA
2018-11-17 00:00:00,170.65,278.21,10.83,81.30,52.20,29.97,13.99,1.00,33.75,3.96,30.01,0.40,NA,NA,NA,18.37,65.72,NA,92.03,NA,0.00,137.42,989.98,NA
2018-11-18 00:00:00,218.71,348.95,21.89,99.28,70.63,35.64,20.12,1.30,47.46,5.49,28.99,0.67,NA,NA,NA,19.19,69.12,NA,210.05,NA,0.00,116.26,991.03,NA
2018-11-19 00:00:00,478.34,352.70,2.12,78.23,43.45,37.06,21.37,1.03,51.78,4.42,14.58,0.14,NA,NA,NA,20.02,68.45,NA,276.02,NA,0.00,77.00,993.32,NA
2018-11-20 00:00:00,NA,346.25,5.95,91.46,53.34,38.49,19.82,1.25,39.32,4.86,38.00,0.25,NA,NA,NA,19.69,74.28,NA,133.92,NA,0.00,112.34,993.61,NA
2018-11-21 00:00:00,NA,342.09,9.97,88.46,55.11,32.93,17.28,0.85,34.95,4.06,48.31,0.28,NA,NA,NA,19.34,63.12,NA,88.77,NA,0.00,130.14,993.83,NA
2018-11-22 00:00:00,NA,319.93,37.41,92.42,81.06,29.44,26.51,0.99,38.20,4.69,51.73,0.63,NA,NA,NA,18.67,60.75,NA,98.55,NA,0.00,114.21,994.62,NA
2018-11-23 00:00:00,NA,317.78,31.45,71.27,63.51,30.21,19.53,0.82,39.93,3.88,75.05,0.51,NA,NA,NA,19.58,55.02,NA,101.36,NA,0.00,129.14,996.01,NA
2018-11-24 00:00:00,94.93,204.76,2.92,58.91,33.70,25.47,18.44,0.60,38.72,2.34,28.38,0.09,NA,NA,NA,19.31,51.98,NA,99.51,NA,0.00,133.25,994.32,NA
2018-11-25 00:00:00,151.81,295.00,30.04,71.11,62.31,28.29,21.03,1.13,35.51,3.97,28.38,0.38,NA,NA,NA,17.80,63.09,NA,139.62,NA,0.00,126.46,994.14,NA
2018-11-26 00:00:00,185.35,361.27,65.24,79.93,95.64,31.56,31.74,1.44,33.68,5.45,40.87,0.69,NA,NA,NA,17.50,70.73,NA,118.69,NA,0.00,119.03,993.27,NA
2018-11-27 00:00:00,254.67,440.14,52.58,90.61,90.88,36.21,20.24,2.09,29.80,10.09,93.62,2.43,NA,NA,NA,18.22,74.45,NA,189.23,NA,0.00,89.99,994.97,NA
2018-11-28 00:00:00,232.88,380.70,18.97,94.30,65.66,40.20,17.91,1.57,16.36,9.62,62.91,2.21,NA,NA,NA,18.35,80.40,NA,255.72,NA,0.00,80.12,995.93,NA
2018-11-29 00:00:00,235.42,389.34,44.40,93.73,86.03,38.41,17.95,1.59,25.27,7.54,123.69,4.76,NA,NA,NA,18.28,75.43,NA,116.21,NA,0.00,98.03,996.11,NA
2018-11-30 00:00:00,203.06,366.58,26.42,89.08,69.14,32.78,22.32,1.26,21.67,5.65,127.61,2.19,NA,NA,NA,17.72,69.64,NA,92.51,NA,0.00,108.52,995.55,NA
2018-12-01 00:00:00,154.42,300.10,57.53,90.13,94.83,28.13,25.21,1.34,18.61,4.98,53.75,2.57,NA,NA,NA,17.01,65.37,NA,128.95,NA,0.00,115.44,992.83,NA
2018-12-02 00:00:00,179.21,339.88,85.10,85.22,114.61,26.30,24.08,1.63,25.90,6.74,85.44,4.79,NA,NA,NA,16.26,67.83,NA,174.07,NA,0.00,103.97,992.14,NA
2018-12-03 00:00:00,206.23,408.35,95.40,96.28,128.95,30.64,26.43,1.86,22.42,6.53,65.26,4.20,NA,NA,NA,16.02,70.69,NA,165.03,NA,0.00,106.95,993.10,NA
2018-12-04 00:00:00,246.72,473.84,155.11,115.59,191.26,33.28,24.67,2.49,17.92,7.85,167.95,6.85,NA,NA,NA,15.70,74.61,NA,144.23,NA,0.00,95.43,994.80,NA
2018-12-05 00:00:00,209.39,381.44,96.67,102.92,134.24,32.51,22.87,2.03,25.05,5.93,60.26,3.76,NA,NA,NA,15.53,74.92,NA,95.47,NA,0.00,98.55,992.39,NA
2018-12-06 00:00:00,224.31,381.10,118.81,95.20,148.53,30.57,20.09,2.15,23.77,9.42,90.43,6.38,NA,NA,NA,15.13,76.30,NA,118.92,NA,0.00,93.35,991.80,NA
2018-12-07 00:00:00,190.33,350.32,48.18,89.14,86.09,31.24,18.84,1.37,20.05,8.40,63.70,3.90,NA,NA,NA,14.94,75.32,NA,100.38,NA,0.00,104.54,992.54,NA
2018-12-08 00:00:00,221.78,351.82,30.91,81.55,68.47,32.89,24.28,1.26,27.72,8.40,63.70,3.90,NA,NA,NA,14.43,78.39,NA,150.89,NA,0.00,98.47,993.50,NA
2018-12-09 00:00:00,216.57,337.60,61.18,80.36,92.59,29.82,34.26,1.50,27.94,8.40,63.70,3.90,NA,NA,NA,14.05,78.65,NA,218.56,NA,0.00,95.91,992.41,NA
2018-12-10 00:00:00,259.56,381.24,7.24,89.08,53.18,33.81,21.55,1.58,27.03,8.40,63.70,3.90,NA,NA,NA,14.23,80.94,NA,262.80,NA,0.00,79.23,991.96,NA
2018-12-11 00:00:00,254.93,370.12,8.40,80.73,49.62,34.95,19.95,1.39,24.41,8.40,63.70,3.90,NA,NA,NA,14.29,82.22,NA,208.15,NA,0.00,73.69,992.97,NA
2018-12-12 00:00:00,202.81,280.06,7.96,72.68,45.24,32.56,20.97,1.16,21.21,8.40,63.70,3.90,NA,NA,NA,15.41,80.91,NA,188.75,NA,0.00,65.38,994.44,NA
2018-12-13 00:00:00,74.88,111.71,5.20,61.44,36.94,24.26,18.62,0.56,19.12,4.56,38.37,1.88,NA,NA,NA,14.56,83.71,NA,133.14,0.50,1.00,99.56,997.49,NA
2018-12-14 00:00:00,100.27,159.40,8.78,68.87,43.78,26.94,18.89,0.59,19.03,1.10,18.50,0.00,NA,NA,NA,14.18,80.82,NA,104.40,NA,0.00,113.19,999.44,NA
2018-12-15 00:00:00,122.40,188.91,3.35,76.27,43.29,29.76,22.36,0.63,23.15,1.10,18.50,0.00,NA,NA,NA,14.45,75.42,NA,106.37,0.50,0.50,111.96,998.97,NA
2018-12-16 00:00:00,160.84,239.29,14.93,90.33,59.96,34.02,25.01,0.88,23.54,1.10,18.50,0.00,NA,NA,NA,13.21,77.27,NA,106.21,NA,0.00,143.42,999.26,NA
2018-12-17 00:00:00,198.72,323.38,49.92,105.72,96.02,35.23,22.79,1.32,21.87,1.10,18.50,0.00,NA,NA,NA,12.48,74.06,NA,101.85,NA,0.00,130.46,997.80,NA
2018-12-18 00:00:00,212.44,331.52,18.65,102.27,69.57,37.97,28.24,1.08,27.89,1.96,59.48,0.39,NA,NA,NA,12.61,70.59,NA,97.68,NA,0.00,137.51,996.06,NA
2018-12-19 00:00:00,259.22,385.10,37.22,106.41,86.94,38.77,27.79,1.52,23.59,6.15,71.38,7.26,NA,NA,NA,12.55,73.56,NA,83.48,NA,0.00,134.52,995.17,NA
2018-12-20 00:00:00,315.40,456.75,90.78,103.97,128.94,39.11,30.72,1.94,25.56,8.09,103.89,20.27,NA,NA,NA,11.69,75.93,NA,94.80,NA,0.00,128.52,995.53,NA
2018-12-21 00:00:00,269.74,385.82,33.02,112.68,86.86,41.70,25.03,1.38,27.32,5.32,62.97,7.20,NA,NA,NA,11.37,77.76,NA,93.27,NA,0.00,129.06,994.36,NA
2018-12-22 00:00:00,323.78,429.96,18.87,87.86,62.10,41.27,25.87,1.49,31.30,5.12,29.54,4.22,NA,NA,NA,11.13,81.73,NA,119.65,NA,0.00,114.09,994.78,NA
2018-12-23 00:00:00,333.02,412.43,15.61,84.32,57.53,39.62,19.66,1.94,33.05,6.84,23.64,6.63,NA,NA,NA,10.64,84.21,NA,209.50,NA,0.00,101.60,995.49,NA
2018-12-24 00:00:00,317.81,470.79,65.43,104.08,108.75,39.74,25.48,1.86,20.61,6.14,50.66,6.32,NA,NA,NA,11.49,79.86,NA,120.05,NA,0.00,110.13,994.73,NA
2018-12-25 00:00:00,226.94,315.92,6.76,100.31,59.18,40.32,19.84,1.15,21.24,3.24,32.01,1.31,NA,NA,NA,11.31,80.34,NA,97.82,NA,0.00,114.83,994.06,NA
2018-12-26 00:00:00,265.12,362.50,28.30,86.34,69.22,37.66,22.98,1.53,21.93,4.55,33.70,3.59,NA,NA,NA,10.63,76.11,NA,88.34,NA,0.00,127.91,992.59,NA
2018-12-27 00:00:00,275.94,378.62,25.61,89.92,68.70,40.41,25.63,1.50,28.71,5.76,55.74,8.96,NA,NA,NA,11.13,72.84,NA,148.54,NA,0.00,107.43,993.79,NA
2018-12-28 00:00:00,259.38,364.96,9.64,100.55,61.91,47.01,23.44,1.13,23.29,2.23,13.59,0.51,NA,NA,NA,10.74,76.02,NA,99.55,NA,0.00,114.81,994.18,NA
2018-12-29 00:00:00,292.77,414.15,39.47,97.20,82.93,43.18,23.40,1.54,20.35,0.90,2.70,0.00,NA,NA,NA,10.25,76.41,NA,89.24,NA,0.00,132.88,996.30,NA
2018-12-30 00:00:00,365.75,528.38,77.33,98.56,114.76,43.40,34.58,2.18,25.93,0.90,2.70,0.00,NA,NA,NA,11.01,73.92,NA,72.57,NA,0.00,122.81,998.41,NA
2018-12-31 00:00:00,285.12,438.12,64.00,103.94,107.91,43.08,25.67,1.64,19.74,1.57,55.49,1.03,NA,NA,NA,11.87,73.61,NA,102.54,NA,0.00,130.10,998.07,NA
